timestamp,CH3LoadDisp,CH3PctLoad,CH4LoadDisp,CH4PctLoad,CH5LoadDisp,CH5PctLoad,CHkW%,CHTON%,PercentAnnualSavings,PercentCommFail,PercentInLoopFollow,PercentInLoopNotFollow,PercentLOOPREQ_OFF,PercentNotFollowing,PercentNotOperating,PercentNotOptimized,PercentOEDrop,PercentOELOOP_OFF,PercentOptimized,PercentOutOfLoop,PercentSavings,RealtimeSavings,CDW_DeltaT,CDWDT,CDWRT_Avg,CDWST_Avg,CH3CDPST,CH3CDT,CH3CDTSC,CH3CDW_DeltaT,CH3CDWDT,CH3CDWRT,CH3CDWST,CH3CHW_DeltaT,CH3CHWDT,CH3CHWRT,CH3CHWST,CH3CHWSTSP,CH3CompDiscSuperheat,CH3CondApproach,CH3DISTEMP,CH3DTLift,CH3EvapApproach,CH3EVPST,CH3EVT,CH3Lift,CH4CDPST,CH4CDT,CH4CDTSC,CH4CDW_DeltaT,CH4CDWDT,CH4CDWRT,CH4CDWST,CH4CHW_DeltaT,CH4CHWDT,CH4CHWRT,CH4CHWST,CH4CHWSTSP,CH4CompDiscSuperheat,CH4CondApproach,CH4DISTEMP,CH4DTLift,CH4EvapApproach,CH4EVPST,CH4EVT,CH5CDPST,CH5CDT,CH5CDTSC,CH5CDW_DeltaT,CH5CDWDT,CH5CDWRT,CH5CDWST,CH5CHW_DeltaT,CH5CHWDT,CH5CHWRT,CH5CHWST,CH5CHWSTSP,CH5CompDiscSuperheat,CH5CondApproach,CH5DISTEMP,CH5DTLift,CH5EvapApproach,CH5EVPST,CH5EVT,CH5Lift,CHW_DeltaT,CHW_DT,CHWDT,CHWRT,CHWRT_Avg,CHWRT2,CHWRT3,CHWST,CHWST_Avg,CHWST2,CHWST3,CHWSTSP,HX1CDWRT,HX1CDWST,HX1CHWRT,HX1CHWST,MaxCHDTLift,MinCHDTLift,OAT,OAWB,CDWP3SPD,CDWP4SPD,CDWP5SPD,CDWPSPD,CDWVLV,CH3COM1IGV,CH3COM1SPD,CH3FLA,CH4COM1SPD,CH4FLA,CH5COM1IGV,CH5COM1SPD,CH5FLA,CHWV10,CHWV11,CHWV12,CHWV13,CHWV14,CHWV15,CHWV16,CHWV17,CHWV18,CHWV19,CHWV20,CHWV21,CHWV22,CHWV23,CHWV24,CHWV25,CHWV26,CHWV27,CHWV3,CHWV4,CHWV5,CHWV6,CHWV7,CHWV9,CT4SPD,CT5SPD,CTFSPD,HX1CDWVLV,HX1CHWVLV,OAH,OEWATCHDOG,PCHWP3SPD,PCHWP4SPD,PCHWP5SPD,PCHWPSPD,SCHWP3SPD,SCHWP4SPD,SCHWP5SPD,SCHWPSPD,CDWVLV2,CH3Load,CH4Load,CH5Load,DollarCost,DollarRatePerkWh,DollarsSaved,Lost Dollar Savings,OldDollarCost,ProjAnnualDollarSavings,ProjDollarCost,CDWP3SS,CDWP4SS,CDWP5SS,CH3SS,CH4SS,CH5SS,CT4SS,CT5SS,FREECLG_ENB,PCHWP3SS,PCHWP4SS,PCHWP5SS,SCHWP3SS,SCHWP4SS,SCHWP5SS,CDWPTR,CTTR,NOCDWPR,NOCHR,NOCTR,NOPCHWPR,NOSCHWPR,PCHWPTR,SCHWPTR,CH3CHWFLO,CH4CHWFLO,CH5CHWFLO,CHW_GPM,CHWFLO,DecouplerFlo,CDWP3HZ,CDWP4HZ,CDWP5HZ,CT4HZ,CT5HZ,PCHWP3HZ,PCHWP4HZ,PCHWP5HZ,SCHWP3HZ,SCHWP4HZ,SCHWP5HZ,kBTU,kBTUSqFt,CDWP3kW,CDWP4kW,CDWP5kW,CDWPkW,CH3kW,CH4kW,CH5kW,Chiller_kW,CHkW,CHWPkW,CT4kW,CT5kW,CTkW,kW Delta,OldkW,PCHWP3kW,PCHWP4kW,PCHWP5kW,PCHWPkW,Peak kW,ProjkW,SCHWP3kW,SCHWP4kW,SCHWP5kW,SCHWPkW,TotalkW,Calc_ProjkWTon,CDWP_kW/Ton,CH_kW/Ton,CH3_kW/Ton,CH3Calc_ProjkW$2fTon,CH3Calc_ProjkW/Ton_old,CH3kW$2fTon,CH3kW/Ton,CH4_kW/Ton,CH4Calc_ProjkW$2fTon,CH4Calc_ProjkW/Ton_old,CH4W$2fTon,CH5_kW/Ton,CH5Calc_ProjkW$2fTon,CH5Calc_ProjkW/Ton_old,CH5kW$2fTon,CHkW$2fTon,CHWP_kW/Ton,CLGCHkW_TON,CTFan_kW/Ton,kW/Ton,kW/Ton_InLoopFollow,kW/Ton_InLoopNotFollow,kW/Ton_OutLoop,Live kW/Ton,Live kW/TON_DUPLICATE,OldkW/Ton,ProjkW/Ton,kW/Ton Delta,CDWP_kWh,CH_kWh,CHWP_kWh,CTFan_kWh,kWh,kWh Delta,kWh_InLoopFollow,kWh_InLoopNotFollow,kWh_OutLoop,kWhSqFt,OldkWh,ProjkWh,CO2Cost,CO2Saved,OldCO2Cost,ProjCO2Cost,CDWP3Failed,CDWP3SPD_Alarm,CDWP4Failed,CDWP4SPD_Alarm,CDWP5Failed,CDWP5SPD_Alarm,CH_Alarm,CH3_CHWSTSP_Alarm,CH3ALARM,CH3F,CH4_CHWSTSP_Alarm,CH4ALARM,CH4F,CH5_CHWSTSP_Alarm,CH5ALARM,CH5F,CHLRShortCycle_Alarm,commfail,CommFail_Alarm,CommunicationFailure,CT_Alarm,CT4Failed,CT4SPD_Alarm,CT5Failed,CT5SPD_Alarm,CTTR_ALARM,PCHWP_Alarm,PCHWP3Failed,PCHWP3SPD_Alarm,PCHWP4Failed,PCHWP4SPD_Alarm,PCHWP5Failed,PCHWP5SPD_Alarm,RUNCHLR3_ALARM,RUNCHLR4_ALARM,RUNCHLR5_ALARM,RUNCTFAN_Alarm,SCHWP_Alarm,SCHWP3Failed,SCHWP3SPD_Alarm,SCHWP4Failed,SCHWP4SPD_Alarm,SCHWP5Failed,SCHWP5SPD_Alarm,SCHWPTR_ALARM,System_CHWSTSP_Alarm,BASMODE,CH3SBoolean,CH5SBoolean,CLGREQD,Cond_DeltaT_>_10_Degrees,FREECLGALERT,InLoopFollow,InLoopNotFollow,Not_Following_Set_Point,OECREADY,OptimumControl,Out_Of_LoopMode,OutOfLoop,RUNCTFAN,CH3CHWVLV,CH4CHWVLV,CH5CDWVLV,CH5CHWVLV,CT4EVLV,CT5EVLV,CH3CDP,CH3CDTSP,CH3DPLift,CH3EVP,CH3EVTSP,CH4CDP,CH4CDTSP,CH4DPLift,CH4EVP,CH4EVTSP,CH5CDP,CH5CDTSP,CH5DPLift,CH5EVP,CHWDP2,MaxCHDPLift,MinCHDPLift,CHWDP,CDWP3S,CDWP4S,CDWP5S,CH3COM1S,CH3S,CH4COM1S,CH4S,CH4SBoolean,CH5COM1S,CH5S,CT4S,CT5S,HX1Online,PCHWP3S,PCHWP4S,PCHWP5S,SCHWP3S,SCHWP4S,SCHWP5S,CH3Ton,CH3Tons,CH4Ton,CH4Tons,CH5Ton,CH5Tons,CHTons,Ton,TotalTon,TonHours,TonHours_InLoopFollow,TonHours_InLoopNotFollow,TonHours_OutLoop,CH3AVAIL,CH3SURGE,CH4AVAIL,CH5AVAIL,CH5SURGE,LOOPREQ,RUNCHLR3,RUNCHLR4,RUNCHLR5,CH3SURGECNT,CH4SURGECNT,CH5SURGECNT,CLGMODE,StationSTG
2017-01-01T10:00:00.000Z,0.0,0.0,0.0,0.0,0.0,42.9373703003,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.29166603088,5.29166603088,62.6666660309,57.375,,,,1.72500419617,,,,5.69166405996,,,,,,,,,,,,,,,,1.78332901001,,,,1.125,,,,,,,,,,,,,,,5.29166603088,,,,8.59166558584,,,,,,,,,,,,,,,8.10650984446,,54.4749994278,,,,46.3684895833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-568.367838542,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.3990648066,0.0,0.180627703667,,,0.180627703667,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,150.280797323,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T11:00:00.000Z,0.0,0.0,0.0,0.0,0.0,45.5409463247,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.51666609446,5.51666609446,63.5833326976,58.0666666031,,,,1.70833651225,,,,5.73333581289,,,,,,,,,,,,,,,,1.71666781108,,,,1.14166768392,,,,,,,,,,,,,,,5.51666609446,,,,8.89166641235,,,,,,,,,,,,,,,8.33333301544,,54.4166663488,,,,46.0833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-557.847005208,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.411158194145,0.0,0.196367667367,,,0.196367667367,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,159.393309275,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T12:00:00.000Z,0.0,0.0,0.0,0.0,0.0,46.1844266256,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.69166660309,5.69166660309,64.1416667302,58.4500001272,,,,1.69166374207,,,,5.82500171661,,,,,,,,,,,,,,,,1.7083346049,,,,1.14166736603,,,,,,,,,,,,,,,5.69166660309,,,,9.09166717529,,,,,,,,,,,,,,,8.36640644073,,54.0916668574,,,,45.7252604167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-561.388671875,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.41239066422,0.0,0.212127426018,,,0.212127426018,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,161.645495097,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T13:00:00.000Z,0.0,0.0,0.0,0.0,0.0,46.9619550705,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.77500025431,5.77500025431,64.4666662216,58.6916659673,,,,1.7166633606,,,,6.05000178019,,,,,,,,,,,,,,,,1.61666488647,,,,1.17500082652,,,,,,,,,,,,,,,5.77500025431,,,,9.43333339691,,,,,,,,,,,,,,,8.79635397593,,53.4083331426,,,,44.6119791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-569.909505208,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.429447253545,0.0,0.225982033958,,,0.225982033958,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,164.366841634,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T14:00:00.000Z,0.0,0.0,0.0,0.0,0.0,47.6410977046,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.80833339691,5.80833339691,64.1250003179,58.316666921,,,,1.72499720256,,,,6.17500209808,,,,,,,,,,,,,,,,1.63333257039,,,,1.24166711171,,,,,,,,,,,,,,,5.80833339691,,,,9.42500019073,,,,,,,,,,,,,,,9.13437461853,,53.8999996185,,,,44.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-563.347005208,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.422224658231,0.0,0.218113393833,,,0.218113393833,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,166.743840535,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T15:00:00.000Z,0.0,0.0,0.0,0.0,0.0,46.7792135874,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.79999987284,5.79999987284,64.1166667938,58.316666921,,,,1.75833638509,,,,6.233335495,,,,,,,,,,,,,,,,1.60833358765,,,,1.23333295186,,,,,,,,,,,,,,,5.79999987284,,,,9.24166615804,,,,,,,,,,,,,,,8.87604141235,,53.6416664124,,,,44.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-562.909505208,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.428316724797,0.0,0.216434935729,,,0.216434935729,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,163.727249146,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T16:00:00.000Z,0.0,0.0,0.0,0.0,0.0,45.2620786031,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.51666577657,5.51666577657,63.6333332062,58.1166674296,,,,1.74167060852,,,,6.09166812897,,,,,,,,,,,,,,,,1.53333282471,,,,1.29166634878,,,,,,,,,,,,,,,5.51666577657,,,,8.79166666667,,,,,,,,,,,,,,,8.8903649648,,54.0166670481,,,,45.1263020833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-555.847005208,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.408852092922,0.0,0.20189277331,,,0.201837524772,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,158.380816142,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T17:00:00.000Z,0.0,0.0,0.0,0.0,0.0,44.9273064931,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.49166679382,5.49166679382,63.6916662852,58.1999994914,,,,1.7833366394,,,,5.9250014623,,,,,,,,,,,,,,,,1.53333282471,,,,1.27499961853,,,,,,,,,,,,,,,5.49166679382,,,,8.79166666667,,,,,,,,,,,,,,,8.61171881358,,54.3916667302,,,,45.7799479167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-558.972005208,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.409043033918,0.0,0.195337489247,,,0.195337489247,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,157.245572408,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T18:00:00.000Z,0.0,0.0,0.0,0.0,0.0,44.0908444722,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.39166641235,5.39166641235,63.6583331426,58.2666667302,,,,1.75833702087,,,,5.80000241597,,,,,,,,,,,,,,,,1.5,,,,1.27499993642,,,,,,,,,,,,,,,5.39166641235,,,,8.54999923706,,,,,,,,,,,,,,,8.35078080495,,54.5083328883,,,,46.1575520833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-554.805338542,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.409251804153,0.0,0.19263323769,,,0.19263323769,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,154.317955017,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T19:00:00.000Z,0.0,0.0,0.0,0.0,0.0,43.2936232885,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.26666673024,5.26666673024,63.4166666667,58.1499999364,,,,1.79166984558,,,,5.74166870117,,,,,,,,,,,,,,,,1.58333206177,,,,1.35833295186,,,,,,,,,,,,,,,5.26666673024,,,,8.45833301544,,,,,,,,,,,,,,,8.06484349569,,54.433333079,,,,46.3684895833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-558.492838542,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.407155526181,0.0,0.186680560311,,,0.186139569928,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,151.21171697,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T20:00:00.000Z,0.0,0.0,0.0,0.0,0.0,43.3910942078,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.29166634878,5.29166634878,62.9916664759,57.7000001272,,,,1.7833366394,,,,5.75000095367,,,,,,,,,,,,,,,,1.56666564941,,,,1.32499917348,,,,,,,,,,,,,,,5.29166634878,,,,8.42499955495,,,,,,,,,,,,,,,8.0411456426,,54.4499998093,,,,46.4088541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-555.409505208,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.40076028804,0.0,0.184544799229,,,0.184544799229,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,151.868829091,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T21:00:00.000Z,0.0,0.0,0.0,0.0,0.0,41.1437253952,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.02499930064,5.02499930064,62.1000000636,57.0750007629,,,,1.81666946411,,,,5.72500038147,,,,,,,,,,,,,,,,1.60833485921,,,,1.31666564941,,,,,,,,,,,,,,,5.02499930064,,,,8.25,,,,,,,,,,,,,,,7.66015656789,,54.2500003179,,,,46.58984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-569.222005208,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.394881546497,0.0,0.172574045757,,,0.172574045757,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,144.003039042,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T22:00:00.000Z,0.0,0.0,0.0,0.0,0.0,41.0845972697,,,0.0,,,,0.0,,,,0.0,0.0,,,,,5.05833307902,5.05833307902,61.6249996821,56.5666666031,,,,1.80833625793,,,,5.70000012716,,,,,,,,,,,,,,,,1.6583366394,,,,1.31666533152,,,,,,,,,,,,,,,5.05833307902,,,,8.30833307902,,,,,,,,,,,,,,,7.546875,,54.2916666667,,,,46.7447916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-572.742838542,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.389284049471,0.0,0.170723947386,,,0.170723947386,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,143.782373428,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-01T23:00:00.000Z,0.0,0.0,0.0,0.0,0.0,40.0666656494,,,0.0,,,,0.0,,,,0.0,0.0,,,,,4.88333384196,4.88333384196,61.4083337784,56.5249999364,,,,1.82500267029,,,,5.79999955495,,,,,,,,,,,,,,,,1.68333307902,,,,1.3249985377,,,,,,,,,,,,,,,4.88333384196,,,,8.16666634878,,,,,,,,,,,,,,,7.40963522593,,54.1999998093,,,,46.7903645833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-575.805338542,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.388755492866,0.0,0.167300328612,,,0.167300328612,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,140.285844167,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
2017-01-02T00:00:00.000Z,0.0,0.0,0.0,0.0,0.0,39.428445816,,,0.0,,,,0.0,,,,0.0,0.0,,,,,4.81666596731,4.81666596731,61.1666660309,56.3500000636,,,,1.86666870117,,,,5.72500038147,,,,,,,,,,,,,,,,1.69166374207,,,,1.25833193461,,,,,,,,,,,,,,,4.81666596731,,,,8.07499980927,,,,,,,,,,,,,,,7.37526067098,,54.066666921,,,,46.69140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0670000016689,,,,52375.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-577.742838542,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.387788012624,0.0,0.163340805719,,,0.163340805719,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,137.999563217,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,
