timestamp,BASMODE,calc_CTFan_kW/Ton,Calc_OldkWTon,Calc_ProjkWTon,CDW_Delta_T,CDWP_kW/Ton,CDWP_kWh,CDWP1Failed,CDWP1kW,CDWP1S,CDWP1SPD,CDWP1SPD_Alarm,CDWP1SS,CDWP2Failed,CDWP2Hz,CDWP2kW,CDWP2S,CDWP2SPD,CDWP2SPD_Alarm,CDWP2SS,CDWPkW,CDWPSPD,CDWPTR,CDWPTR_ALARM,CDWRT,CDWST,CEF_CHWST,CH_kW/Ton,CH_kWh,CH1_CHWSTSP_Alarm,CH1_kW/Ton,CH1ALARM,CH1AVAIL,CH1CDP,CH1CDT,CH1CDWDT,CH1CDWFLO,CH1CDWRT,CH1CDWRTS,CH1CDWST,CH1CDWSTS,CH1CHWDT,CH1CHWFLO,CH1CHWRT,CH1CHWRTS,CH1CHWST,CH1CHWSTS,CH1CHWSTSP,CH1CHWVLV,CH1COM1F,CH1COM1IGV,CH1COM1S,CH1COM1SPD,CH1CondApproach,CH1DISTEMP,CH1DMD,CH1DPLift,CH1DTLift,CH1EvapApproach,CH1EVP,CH1EVT,CH1F,CH1FLA,CH1kW,CH1kWTon,CH1Lift,CH1Load,CH1PCTLoad,CH1S,CH1SBoolean,CH1SS,CH1Ton,CH1TONS,CH2_CHWSTSP_Alarm,CH2_kW/Ton,CH2ALARM,CH2AVAIL,CH2CDP,CH2CDT,CH2CDWDT,CH2CDWFLO,CH2CDWRT,CH2CDWRTS,CH2CDWST,CH2CDWSTS,CH2CHWDT,CH2CHWFLO,CH2CHWRT,CH2CHWRTS,CH2CHWST,CH2CHWSTS,CH2CHWSTSP,CH2CHWVLV,CH2COM1F,CH2COM1IGV,CH2COM1S,CH2COM1SPD,CH2CondApproach,CH2DMD,CH2DPLift,CH2DTLift,CH2EvapApproach,CH2EVP,CH2EVT,CH2F,CH2FLA,CH2kW,CH2kWTon,CH2Lift,CH2Load,CH2PCTLoad,CH2S,CH2SBoolean,CH2SS,CH2Ton,CH2TONS,CHkW,CHkWTon,CHLRSTG,CHLRSTG_ALARM,CHW_GPM,CHWBPV,CHWDP,CHWDP2,CHWDP3,CHWFLO,CHWP_kW/Ton,CHWP_kWh,CHWPkW,CHWPSPD,CHWPTR,CHWRT,CHWST,CHWSTSP,CLGREQD,CO2Cost,CO2Saved,commfail,CommFail_Alarm,Cond_DeltaT_>_10_Degrees,CT1Approach,CT1EVLV,CT1Failed,CT1kW,CT1OAWB,CT1S,CT1SPD,CT1SPD_Alarm,CT1SS,CT2EVLV,CT2Failed,CT2kW,CT2S,CT2SPD,CT2SPD_Alarm,CT2SS,CTFan_kW/Ton,CTFan_kWh,CTFSPD,CTkW,CTTR,CTTR_ALARM,DollarCost,DollarRatePerkWh,DollarsSaved,East_OldkW/Ton,East_OldTon,InLoopFollow,InLoopNotFollow,kBTU,kBTUSqFt,kW Delta,kW/Ton,kW/Ton Delta,kW/Ton_InLoopFollow,kW/Ton_InLoopNotFollow,kW/Ton_OutLoop,kWh,kWh Delta,kWh_InLoopFollow,kWh_InLoopNotFollow,kWh_OutLoop,kWhSqFt,Live kW/Ton,LOOPREQ,Lost Dollar Savings,NOCDWPR,NOCHR,NOCTR,Not_Following_Set_Point,OAH,OAT,OAWB,OAWB_Metric,OECREADY,OEWATCHDOG,OldCO2Cost,OldDollarCost,OldkW,OldkW/Ton,OldkWh,OptimumControl,Out_Of_LoopMode,OutOfLoop,PCHWP1Failed,PCHWP1kW,PCHWP1S,PCHWP1SPD,PCHWP1SS,PCHWP2Failed,PCHWP2Hz,PCHWP2kW,PCHWP2S,PCHWP2SPD,PCHWP2SPD_Alarm,PCHWP2SS,PCHWPkW,PCHWPTR_Alarm,Peak kW,PercentAnnualSavings,PercentInLoopFollow,PercentInLoopNotFollow,PercentNotFollowing,PercentNotOperating,PercentNotOptimized,PercentOptimized,PercentOutOfLoop,PercentSavings,ProjAnnualDollarSavings,ProjCO2Cost,ProjDollarCost,ProjkW,ProjkW/Ton,ProjkWh,RealtimeSavings,RUNCHLR1,RUNCHLR2,RUNCTFAN,RUNCTFAN_Alarm,Ton,TonHours,TonHours_InLoopFollow,TonHours_InLoopNotFollow,TonHours_OutLoop,TotalkW,TotalTon
2017-03-01T00:00:00.000Z,0.0,0.0277174342717,0.785490321484,0.510711510583,47.0942503611,0.0395912298257,63.1466671626,0.0,31.4974999428,1.0,75.5555540721,0.0,0.0,0.0,45.2083333333,31.6491662661,1.0,75.3472220103,0.0,0.0,63.1466671626,75.8860181173,2.0,0.0,115.342500051,68.2482496897,42.3619791667,0.429640865609,685.791666667,0.0,0.42861712247,0.0,1.0,13.2443633874,77.3629989624,8.83049964905,2492.91617839,77.0749994914,77.0897674561,68.2444998423,68.1830215454,,1663.33292643,53.995999972,53.8647994995,41.9299999873,41.7546488444,41.9374542236,1.0,0.0,99.9981231689,1.0,0.0,0.287999471029,80.4394995372,100.0,7.3481973807,35.1449995041,1.37850030263,5.89616600672,40.5514996847,207.0,54.2500003179,358.099998474,0.42861712247,35.1449995041,0.596210210891,59.6135733922,2.0,1.0,1.0,834.694295247,834.694295247,0.0,0.418366447552,0.0,1.0,13.1658012867,76.4450003306,8.28300158183,2143.23173014,76.535001119,76.353767395,68.2519995372,67.9349314372,,1582.99993896,53.8355003993,53.756284078,41.9535004298,42.5570348104,41.9374542236,1.0,0.0,99.9981155396,1.0,0.0,-0.0885009765625,100.0,7.17900987466,34.5815006892,0.730000813802,5.98679141204,41.223499616,207.0,51.9083331426,327.691665649,0.418366447552,34.5815006892,0.559103262765,55.9103263219,2.0,1.0,1.0,782.744567871,782.744567871,685.791666667,0.429540934206,2.0,0.0,3301.63297526,0.0,10.3076845805,4.5326265196,4.59114583333,3301.63297526,0.0353685086993,56.9499998093,56.9499998093,61.3032064438,2.0,54.2545903524,42.6357065837,41.9678379695,1.0,1569.51153624,1230.95213217,0.0,0.0,0.0,10.8947731654,1.0,0.0,23.6074995995,57.3497266769,1.0,75.1712315877,0.0,1.0,1.0,0.0,20.6349994342,1.0,72.5595213572,0.0,1.0,0.0277442594232,44.2424987157,72.4336535136,44.2424987157,2.0,0.0,48.1174055163,0.0566000007093,37.7379978085,0.950304161647,706.812837226,1.0,0.0,2900.90142731,0.00290090142731,666.749069533,0.532597526252,0.417710889913,0.532597526252,0.0,0.0,850.130828857,666.749069533,850.130828857,0.0,0.0,0.000850130828857,0.532244920731,1.0,1.9383282122,2.0,2.0,2.0,0.0,86.7303435008,59.9209241867,57.3497266769,0.573497266769,1.0,10.5,2800.46366841,85.8554033248,1516.87989839,0.950308416165,1516.87989839,1.0,0.0,0.0,0.0,28.7991665204,1.0,61.4166704814,1.0,0.0,36.6666679382,28.1508331299,1.0,61.1111132304,0.0,1.0,56.9499998093,0.0,1062.22998047,0.00022397368323,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.439552973337,168493.0,1506.28642139,46.1790773041,815.884747799,0.511142736664,815.884747799,0.439920141524,1.0,1.0,1.0,0.0,1596.19747925,1596.19747925,1596.19747925,0.0,0.0,850.130828857,1596.19747925
2017-03-01T01:00:00.000Z,0.0,0.031624165118,0.82756786867,0.635482977534,52.3817510605,0.0439082816141,116.510831833,0.0,57.9849993388,1.0,92.4722226461,0.0,0.0,0.0,55.3833332062,58.4966665904,1.0,92.3055547078,0.0,0.0,116.510831833,92.7508780162,2.0,0.0,123.050250371,70.6684993108,42.2578125,0.505288686729,1340.5083313,0.0,0.530404904157,0.0,1.0,14.8337351481,82.7539997101,,3181.24949137,82.4720001221,82.3949025472,70.6924997965,70.58934021,,2699.66599528,54.2704998652,54.1329803467,42.1504999797,41.8526331584,41.9374542236,1.0,0.0,99.9981231689,1.0,0.0,0.281999588013,82.7629985809,100.0,8.92581001918,40.3215001424,1.50899982452,5.9079250892,40.6415001551,207.0,89.9666671753,722.166671753,0.530404904157,40.3215001424,0.959846967425,97.2192433675,2.0,1.0,1.0,1361.06940715,1361.06940715,0.0,0.506549828275,0.0,1.0,14.5255300999,81.2075004578,,2719.53466797,81.1565004985,80.9662246704,70.6444988251,70.3083470662,,2438.24989827,54.0844993591,54.0291493734,42.0555003484,42.3438440959,41.9374542236,1.0,0.0,99.9981155396,1.0,0.0,0.0509999593099,100.0,8.52779070536,39.10100015,0.74650033315,5.99773947398,41.3090000153,207.0,81.191666921,618.341669718,0.506549828275,39.10100015,0.871254628499,87.1254628499,2.0,1.0,1.0,1219.7564799,1219.7564799,1340.5083313,0.505017243803,2.0,0.0,5401.98262533,0.0,10.2761636575,3.23946962754,3.11197916667,5401.98262533,0.084907330598,224.380832672,224.380832672,97.3141371409,2.0,54.3361968994,42.5306167603,41.9374542236,1.0,3259.0922738,1401.53303674,0.0,0.0,0.0,13.9797595342,1.0,0.0,43.0291659037,56.7127402623,1.0,92.2831026713,0.0,1.0,1.0,0.0,40.8683322271,1.0,91.7142836253,0.0,1.0,0.0316253118448,83.8974984487,91.4359938304,83.8974984487,2.0,0.0,99.9158406503,0.0566000007093,42.9675933668,0.95156996392,703.047557498,1.0,0.0,6023.7247134,0.0060237247134,759.144749617,0.665407922244,0.286150592738,0.665407922244,0.0,0.0,1765.29751587,759.144749617,1765.29751587,0.0,0.0,0.00176529751587,0.66541061302,1.0,4.99982720214,2.0,2.0,2.0,0.0,88.6868934631,58.7459586461,56.7127402623,0.567127402623,1.0,9.91666666667,4660.62531054,142.883434017,2524.44226549,0.951558514981,2524.44226549,1.0,0.0,0.0,0.0,113.419166565,1.0,97.3194440206,1.0,0.0,58.2916679382,110.961667379,1.0,97.1527798971,0.0,1.0,224.380832672,0.0,1932.04992676,0.00025501114804,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.300717810027,168493.0,3116.37665769,95.5405270477,1687.99515637,0.636269716384,1687.99515637,0.300676137696,1.0,1.0,1.0,0.0,2652.95536296,2652.95536296,2652.95536296,0.0,0.0,1765.29751587,2652.95536296
2017-03-01T02:00:00.000Z,0.0,0.0308613910276,0.796109482425,0.593291859711,51.5777514776,0.0428539629526,104.484998703,0.0,51.8991664251,1.0,89.1805553436,0.0,0.0,0.0,53.4249998728,52.5658334096,1.0,89.0416653951,0.0,0.0,104.484998703,89.4393901825,2.0,0.0,121.956751506,70.379000028,42.4583333333,0.485729897273,1184.20833333,0.0,0.517141168466,0.0,1.0,14.6463948886,82.1840000153,,3054.99949137,81.9140008291,81.8818003337,70.4075005849,70.3283945719,,2665.66609701,53.2880001068,53.1538925171,41.8129997253,41.5274836222,41.9374542236,1.0,0.0,99.9981231689,1.0,0.0,0.269999186198,81.2135003408,100.0,8.77009741465,40.1010011037,1.40850067139,5.87629743417,40.404499054,207.0,83.7833334605,659.14167277,0.517141168466,40.1010011037,0.910446261451,91.0446243286,2.0,1.0,1.0,1274.62476603,1274.62476603,0.0,0.479938139926,0.0,1.0,14.1907347043,80.065999349,9.73500188192,2636.66998291,80.0855013529,79.9094314575,70.350499471,70.0149358114,,2332.74989827,53.0974998474,53.0326944987,41.8425000509,42.2123514811,41.9374542236,1.0,0.0,99.9981155396,1.0,0.0,-0.0195020039876,100.0,8.21286392212,38.2430013021,0.680499712626,5.97787074248,41.1620003382,207.0,72.8499997457,525.066668193,0.479938139926,38.2430013021,0.781398090181,78.1398092906,2.0,1.0,1.0,1093.95732625,1093.95732625,1184.20833333,0.485695018189,2.0,0.0,5273.62797038,0.0,10.230244875,4.18511990706,4.453125,5273.62797038,0.0832244659685,202.992501577,202.992501577,93.5606409709,2.0,53.3834381104,42.2879689535,41.9374542236,1.0,2892.9308138,1391.19216768,0.0,0.0,0.0,13.8934936523,1.0,0.0,38.8124990463,56.5140069326,1.0,89.1324195862,0.0,1.0,1.0,0.0,36.4274994532,1.0,88.1428565979,0.0,1.0,0.0308590855631,75.2399978638,87.7996896108,75.2399978638,2.0,0.0,88.6902210557,0.0566000007093,42.6505674777,0.951808807548,702.337738026,1.0,0.0,5346.95472643,0.00534695472643,753.543585568,0.642726229126,0.309082986588,0.642726229126,0.0,0.0,1566.96501668,753.543585568,1566.96501668,0.0,0.0,0.00156696501668,0.642789994677,1.0,6.81341391683,2.0,2.0,2.0,0.0,89.0757967631,58.5215298335,56.5140069326,0.565140069326,1.0,10.5,4284.12298148,131.340788533,2320.50860225,0.951809215714,2320.50860225,1.0,0.0,0.0,0.0,102.228333791,1.0,93.7500012716,1.0,0.0,56.1333344777,100.764166514,1.0,93.555557251,0.0,1.0,202.992501577,0.0,1616.60998535,0.000253129610593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.324732080216,168493.0,2670.68832943,81.8768071389,1446.58668044,0.593350325198,1446.58668044,0.324813688603,1.0,1.0,1.0,0.0,2437.99761963,2437.99761963,2437.99761963,0.0,0.0,1566.96501668,2437.99761963
2017-03-01T03:00:00.000Z,0.0,0.0298147612801,0.779656937276,0.565260926265,50.5967489878,0.0415670020743,93.8258355459,0.0,46.6933336258,1.0,86.111111323,0.0,0.0,0.0,51.5666662852,47.2041660945,1.0,85.9444440206,0.0,0.0,93.8258355459,86.4147574107,2.0,0.0,120.456749916,69.8600009282,42.4270833333,0.468392108377,1056.81666056,0.0,0.485637272227,0.0,1.0,14.2995128632,81.0110003153,,2925.41617839,80.7319997152,80.709391276,69.8720010122,69.8007787069,,2460.66615804,53.4019997915,53.2691879272,41.925500234,41.6140187581,41.9374542236,1.0,0.0,99.9981231689,1.0,0.0,0.279000600179,82.5214996338,100.0,8.40963196754,38.8064994812,1.42349974314,5.88988105456,40.5020004908,207.0,76.0333328247,571.799997965,0.485637272227,38.8064994812,0.840515158517,84.0515143077,2.0,1.0,1.0,1176.72122192,1176.72122192,0.0,0.465514953877,0.0,1.0,14.0046029886,79.4134991964,9.6014995575,2547.43111165,79.4495004018,79.2704950968,69.8480008443,69.512318929,,2220.99987793,53.223499616,53.1557413737,41.9684995015,42.354695638,41.9374542236,1.0,0.0,99.9981155396,1.0,0.0,-0.0360012054443,100.0,8.00949911276,37.4810009003,0.683499018351,5.99510383606,41.2850004832,207.0,68.5,485.016670227,0.465514953877,37.4810009003,0.744083371844,74.408337911,2.0,1.0,1.0,1041.71672058,1041.71672058,1056.81666056,0.468201554751,2.0,0.0,4864.6431071,0.0,10.2144419352,3.70199920734,3.65885416667,4864.6431071,0.0668054756982,150.917502085,150.917502085,84.8305517832,2.0,53.5257873535,42.3949610392,41.9374542236,1.0,2527.13395877,1438.9644988,0.0,0.0,0.0,13.4048299789,1.0,0.0,34.8991661072,56.4671710332,1.0,85.9303633372,0.0,1.0,1.0,0.0,32.3708324432,1.0,84.666662852,0.0,1.0,0.0298077403352,67.2699985504,84.3665536245,67.2699985504,2.0,0.0,77.4757793624,0.0566000007093,44.1151509332,0.952138400253,701.360927759,1.0,0.0,4670.8586326,0.0046708586326,779.419618028,0.606679660603,0.345446861146,0.606679660603,0.0,0.0,1368.83000692,779.419618028,1368.83000692,0.0,0.0,0.00136883000692,0.606366127729,1.0,5.23725749993,2.0,2.0,2.0,0.0,90.0389798482,58.1985572179,56.4671710332,0.564671710332,1.0,10.5,3966.09845757,121.590930296,2148.24962495,0.95212652175,2148.24962495,1.0,0.0,0.0,0.0,76.0591659546,1.0,84.8194452922,1.0,0.0,50.7916666667,74.8583342234,1.0,84.6527779897,0.0,1.0,150.917502085,0.0,1479.14001465,0.000261821861639,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.362816131318,168493.0,2356.30313412,72.2385218625,1276.29895684,0.565668939205,1276.29895684,0.363133969349,1.0,1.0,1.0,0.0,2256.26487223,2256.26487223,2256.26487223,0.0,0.0,1368.83000692,2256.26487223
2017-03-01T04:00:00.000Z,0.0,0.0303487523408,0.789618678981,0.583321969626,51.2672487895,0.0421726931958,100.321667353,0.0,50.0625,1.0,88.1527792613,0.0,0.0,0.0,52.7249997457,50.2708336512,1.0,87.8750006358,0.0,0.0,100.321667353,88.3871466319,2.0,0.0,121.469248454,70.2019996643,42.609375,0.478514915636,1138.30000814,0.0,0.505140397695,0.0,1.0,14.5267386436,81.768500646,,3002.49947103,81.5089988708,81.4672698975,70.2259998322,70.1461766561,,2575.6661377,53.4950005213,53.3660202026,41.9629996618,41.6521962484,41.9374542236,1.0,0.0,99.9981231689,1.0,0.0,0.261001586914,80.8219998678,100.0,8.63097802798,39.5459992091,1.41149965922,5.89576057593,40.5515000025,207.0,80.7083326976,625.108332316,0.505140397695,39.5459992091,0.883984534854,88.3984527588,2.0,1.0,1.0,1237.5783488,1237.5783488,0.0,0.473852517785,0.0,1.0,14.1411800385,79.8875007629,9.74249966939,2607.79858398,79.9204991659,79.7343648275,70.1779994965,69.8433609009,,2284.49989827,53.3134997686,53.2494532267,41.9354998271,42.3253250122,41.9374542236,1.0,0.0,99.9981155396,1.0,0.0,-0.0329984029134,100.0,8.14810363452,37.9849993388,0.666999816895,5.99307644367,41.2685000102,207.0,71.625,513.19165802,0.473852517785,37.9849993388,0.773594876244,77.3594875336,2.0,1.0,1.0,1083.03282674,1083.03282674,1138.30000814,0.478507318822,2.0,0.0,5097.43188477,0.0,10.2018194199,3.69785519441,3.765625,5097.43188477,0.072089957007,171.476665497,171.476665497,88.4558620453,2.0,53.5985361735,42.3981501261,41.9374542236,1.0,2736.60839622,1443.62573925,0.0,0.0,0.0,13.5627717972,1.0,0.0,37.3033326467,56.663228035,1.0,87.9337876638,0.0,1.0,1.0,0.0,34.8908325831,1.0,86.8511880239,0.0,1.0,0.0303486008107,72.1941655477,86.5803273519,72.1941655477,2.0,0.0,83.8977560217,0.0566000007093,44.258053226,0.951831303273,702.272206219,1.0,0.0,5058.02666582,0.00505802666582,781.944393486,0.623121374889,0.328711282444,0.623121374889,0.0,0.0,1482.29249064,781.944393486,1482.29249064,0.0,0.0,0.00148229249064,0.623151873549,1.0,5.35449764695,2.0,2.0,2.0,0.0,89.7091420492,58.4937070211,56.663228035,0.56663228035,1.0,10.5,4180.23413548,128.155809248,2264.23688413,0.951832657334,2264.23688413,1.0,0.0,0.0,0.0,86.355000178,1.0,88.5694446564,1.0,0.0,53.0416679382,85.1216665904,1.0,88.4027805328,0.0,1.0,171.476665497,0.0,1515.61999512,0.000262669981696,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34534566545,168493.0,2561.95338859,78.5432583747,1387.6900599,0.583352707719,1387.6900599,0.345345936817,1.0,1.0,1.0,0.0,2378.8182373,2378.8182373,2378.8182373,0.0,0.0,1482.29249064,2378.8182373
2017-03-01T05:00:00.000Z,0.0,0.0310931492004,0.808351248388,0.610242495889,51.9834998449,0.0433574983606,109.645001094,0.0,54.4783334732,1.0,90.5416653951,0.0,0.0,0.0,54.25,55.0766665141,1.0,90.4027760824,0.0,0.0,109.645001094,90.8400065104,2.0,0.0,122.618249893,70.6347500483,42.65625,0.493711379185,1248.1000061,0.0,0.520900956701,0.0,1.0,14.7612163226,82.5530001322,,3106.24947103,82.2740001678,82.2245101929,70.6624991099,70.5702972412,,2701.66601562,53.6674998601,53.5360972087,42.0034999847,41.7177403768,41.9374542236,1.0,0.0,99.9981231689,1.0,0.0,0.278999964396,81.6229991913,100.0,8.8618063132,40.2705001831,1.42649968465,5.89940996965,40.5770003001,207.0,86.1749992371,684.116663615,0.520900956701,40.2705001831,0.93800957816,93.8009586334,2.0,1.0,1.0,1313.21340942,1313.21340942,0.0,0.490558106676,0.0,1.0,14.3720316887,80.7019996643,9.74879760742,2700.03708903,80.6884994507,80.4998016357,70.6070009867,70.2668914795,,2417.49989827,53.4965000153,53.4273249308,42.0960000356,42.4134140015,41.9374542236,1.0,0.0,99.9981155396,1.0,0.0,0.013500213623,100.0,8.36679077148,38.5924994151,0.733000119527,6.00524087747,41.3629999161,207.0,76.383333842,563.983347575,0.490558106676,38.5924994151,0.820469977969,82.0469989777,2.0,1.0,1.0,1148.65796916,1148.65796916,1248.1000061,0.493530262732,2.0,0.0,5385.64664714,0.0,10.1858636538,2.97600197792,3.0390625,5385.64664714,0.0850316335485,215.602498372,215.602498372,95.9655431112,2.0,53.7529042562,42.4892196655,41.9374542236,1.0,3049.93932125,1392.66415031,0.0,0.0,0.0,14.0715888341,1.0,0.0,40.4058329264,56.5909102758,1.0,90.3995418549,0.0,1.0,1.0,0.0,38.1974992752,1.0,89.5833307902,0.0,1.0,0.0310826914481,78.6033325195,89.3528232574,78.6033325195,2.0,0.0,93.503719936,0.0566000007093,42.6956948842,0.951855768352,702.201446519,1.0,0.0,5637.15087525,0.00563715087525,754.340889561,0.653485874137,0.298394903565,0.653485874137,0.0,0.0,1652.00916545,754.340889561,1652.00916545,0.0,0.0,0.00165200916545,0.653017719587,1.0,6.10474816144,2.0,2.0,2.0,0.0,89.3798669179,58.4607928594,56.5909102758,0.565909102758,1.0,9.91666666667,4442.60347155,136.19941482,2406.35005501,0.951880777702,2406.35005501,1.0,0.0,0.0,0.0,108.595832189,1.0,95.9861119588,1.0,0.0,57.4833345413,107.006667455,1.0,95.8055578868,0.0,1.0,215.602498372,0.0,1746.5300293,0.000253397440156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.313479282863,168493.0,2850.81236163,87.3989717746,1544.15142543,0.610820548187,1544.15142543,0.313955362513,1.0,1.0,1.0,0.0,2527.99521891,2527.99521891,2527.99521891,0.0,0.0,1652.00916545,2527.99521891
2017-03-01T06:00:00.000Z,0.0,0.0315855718058,0.8178060454,0.623370426592,52.2114995321,0.0437580678623,113.681666692,0.0,56.4233338038,1.0,91.7222226461,0.0,0.0,0.0,54.933333079,57.3116664886,1.0,91.5555553436,0.0,0.0,113.681666692,92.0019467672,2.0,0.0,123.053999583,70.8425000509,42.59375,0.500782792943,1300.9916687,0.0,0.52345339989,0.0,1.0,14.8216488361,82.7525005341,,3149.16611735,82.4674994151,82.4203389486,70.8605009715,70.7677536011,,2753.33268229,53.6104996999,53.4825897217,41.9224999746,41.6324717204,41.9374542236,1.0,0.0,99.9981231689,1.0,0.0,0.285001118978,81.8314997355,100.0,8.93643077215,40.5449994405,1.45200030009,5.88521806399,40.4704996745,207.0,87.8999996185,701.866673787,0.52345339989,40.5449994405,0.957776714507,95.7776705424,2.0,1.0,1.0,1340.88740031,1340.88740031,0.0,0.504243416453,0.0,1.0,14.5170693398,81.2045001984,,2743.5316569,81.1730003357,80.9860331217,70.8244991302,70.4850285848,,2483.74993896,53.4230000178,53.3571980794,41.9415006638,42.2423451742,41.9374542236,1.0,0.0,99.9981155396,1.0,0.0,0.0314998626709,100.0,8.53250821431,39.2314996719,0.736000696818,5.98456124465,41.2054999669,207.0,79.3666667938,599.125005086,0.504243416453,39.2314996719,0.848754076277,84.8754056295,2.0,1.0,1.0,1188.25570679,1188.25570679,1300.9916687,0.500786044409,2.0,0.0,5505.83325195,0.0,10.138799111,3.12609324853,3.11197916667,5505.83325195,0.0925237998103,240.309171041,240.309171041,100.0,2.0,53.6858393351,42.3612136841,41.9374542236,1.0,3206.92174255,1361.40317819,0.0,0.0,0.416666666667,14.5247503916,1.0,0.0,42.0924990972,56.3357505798,1.0,91.6438337962,0.0,1.0,1.0,0.0,39.9641656876,1.0,90.9999980927,0.0,1.0,0.0315852483129,82.0566647847,90.7292353312,82.0566647847,2.0,0.0,98.3164190788,0.0566000007093,41.7373095284,0.952460316177,700.411143068,1.0,0.0,5927.29880951,0.00592729880951,737.408286313,0.668627905334,0.283846076838,0.668627905334,0.0,0.0,1737.03918457,737.408286313,1737.03918457,0.0,0.0,0.00173703918457,0.668666993578,1.0,6.63628981173,2.0,2.0,2.0,0.0,90.9912141164,57.8605254491,56.3357505798,0.563357505798,1.0,11.6666666667,4568.32492075,140.053728607,2474.44747088,0.952473982171,2474.44747088,1.0,0.0,0.0,0.0,120.994167964,1.0,100.0,1.0,0.0,59.9000015259,119.314999898,1.0,99.8333358765,0.0,1.0,240.309171041,0.0,1771.60998535,0.000247709456941,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.298009270752,168493.0,2990.45675851,91.680129267,1619.79024944,0.623495987414,1619.79024944,0.297969749316,1.0,1.0,1.0,0.0,2597.91607666,2597.91607666,2597.91607666,0.0,0.0,1737.03918457,2597.91607666
2017-03-01T07:00:00.000Z,0.0,0.0323902425538,0.826706902667,0.63470073635,52.9540001551,0.0448967388009,119.0625,0.0,59.1966663996,1.0,93.1111119588,0.0,0.0,0.0,55.7749999364,59.8658336004,1.0,92.9583333333,0.0,0.0,119.0625,93.4579512278,2.0,0.0,125.161500613,72.2075004578,42.5520833333,0.517712130578,1372.75,0.0,0.535460059442,0.0,1.0,15.208416303,84.0874996185,,3217.08276367,83.8100007375,83.745976766,72.2210013072,72.1163126628,,2757.99934896,53.8219998678,53.6883443197,41.9570000966,41.6674702962,41.9374542236,1.0,0.0,99.9981231689,1.0,0.0,0.277498881022,83.094499588,100.0,9.31630508105,41.8545007706,1.43699995677,5.89211126169,40.5185000102,207.0,90.8249994914,730.391667684,0.535460059442,41.8530006409,0.970933235466,97.4174245199,2.0,1.0,1.0,1363.84395345,1363.84395345,0.0,0.526123335093,0.0,1.0,14.9872336388,82.7660007477,,2802.77419027,82.7029997508,82.5169143677,72.1939996084,71.8532079061,,2522.74995931,53.6480003993,53.5745925903,42.0390001933,42.2557500203,41.9374542236,1.0,0.0,99.9981155396,1.0,0.0,0.0630009969076,100.0,8.99800928434,40.6639995575,0.794499715169,5.98922431469,41.2445004781,207.0,83.433333079,642.358332316,0.526123335093,40.6639995575,0.871686503092,87.1686496735,2.0,1.0,1.0,1220.36110433,1220.36110433,1372.75,0.517561577938,2.0,0.0,5529.75390625,0.0,10.1128533681,2.00898211201,2.0,5529.75390625,0.0906880657468,240.342501322,240.342501322,100.0,2.0,53.873105367,42.3656692505,41.9374542236,1.0,3356.46542621,1293.90123448,0.0,0.0,1.0,13.8755842845,1.0,0.0,43.9424991608,58.3454170227,1.0,93.1050205231,0.0,1.0,1.0,0.0,41.9424994787,1.0,92.5178559621,0.0,1.0,0.0323825190681,85.8849983215,92.3992277781,85.8849983215,2.0,0.0,102.901064622,0.0566000007093,39.6678641477,0.949960829405,707.836485198,1.0,0.0,6203.69785173,0.00620369785173,700.845647536,0.685646589522,0.264313453573,0.685646589522,0.0,0.0,1818.0399882,700.845647536,1818.0399882,0.0,0.0,0.0018180399882,0.685579498609,1.0,7.59704332295,2.0,2.0,2.0,0.0,89.735520045,60.2296654383,58.3454170227,0.583454170227,1.0,11.0833333333,4650.3666607,142.568928769,2518.88563574,0.949960043095,2518.88563574,1.0,0.0,0.0,0.0,121.337500254,1.0,100.0,1.0,0.0,59.9000015259,119.005001068,1.0,99.8333358765,0.0,1.0,240.342501322,0.0,1918.13000488,0.000235427371746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.278236390566,168493.0,3108.66222468,95.3040212987,1683.81660962,0.63502624984,1683.81660962,0.278360649481,1.0,1.0,1.0,0.0,2651.5700887,2651.5700887,2651.5700887,0.0,0.0,1818.0399882,2651.5700887
